 Een extra huiswerkvrije dag is door de rector aan de eindexamenkandidaten beloofd    .,62,extra=nnb
 De zorg voor de dementerende patiënte is door het verzorgingstehuis aan het verpleegtehuis overgedragen    .,62,
 De winkeldief is door het oplettende winkelpersoneel aan de politie overgedragen    .,62,
 Deze thee is door mijn oma voor ons ingeschonken    .,62,
 De bijwoordelijke bepaling is door mijn bijleslerares aan mij uitgelegd    .,62,
 De route naar het Anne Frankhuis is door de voorbijganger aan de Italiaanse toeristen uitgelegd    .,62,
 De etappeoverwinning werd door het peloton aan de jonge wielrenner gegund    .,62,
 De urenlange vertraging is door de omroeper aan de wachtende passagiers meegedeeld    .,62,
 De menukaart werd door de knappe serveerster aan haar gasten gegeven    .,62,
 Deze typisch Nederlandse bloembollen zijn door de ambassadeur aan de Hongaarse premier gegeven    .,62,zijn=hww; typisch=bwg
 Zijn oude viool is door hem aan een antiquariaat verkocht    .,62,
 Onze tweedehands auto is door mijn vader aan de autohandelaar verkocht    .,62,
 De geschiedenis van de mensheid is door de wetenschapper aan de studenten uitgelegd    .,62,
 Die gênante vakantiefoto's zijn door een fotograaf aan het roddelblad verkocht    .,62,zijn=hww
 Een rode kaart is door de scheidsrechter aan de coach van de tegenpartij gegeven    .,62,
 Goede handschoenen en een zonnebril zijn door de skispecialiste aan de beginnende skiërs aangeraden    .,62,zijn=hww
 Financiële steun is door de Nederlandse regering aan dat Zuid-Europese land beloofd    .,62,
 Medicijnen en injectienaalden zijn door het Rode Kruis aan de bewoners van dat oorlogsgebied geschonken    .,62,zijn=hww
 Meer werkgelegenheid werd door de politiek leider aan de bevolking van dat arme land beloofd    .,62,Meer=oht
 Het fietsen zonder fietslicht wordt door de politie aan iedereen afgeraden    .,62,fietsen=znw
 Onbespoten groente en fruit worden door de voedingsdeskundige aan kinderen met allergieën aangeraden    .,62,Onbespoten=bvn
 Magnetronmaaltijden worden door mijn diëtiste aan mij afgeraden    .,62,
 Een kleine verbouwing werd door de bouwtechnisch adviseur  aan ons aangeraden    .,62,
 Een cursus Italiaans is door een vriendin van mijn moeder aan mij aangeboden    .,62,
 Extra examenoefeningen zijn door onze docent aan ons gegeven    .,62,zijn=hww
 Deze rozen zijn door een geheime aanbidder aan mijn zus gestuurd    .,62,
 Een eenvoudige kijkoperatie is door de chirurg aan de volleyballer aangeraden    .,62,
 Deze compleet nieuwe keuken wordt door de directie van het warenhuis aan de honderdduizendste klant aangeboden    .,62,compleet=bwg
 De geslachte koeien zijn door de slachterij aan verschillende slagers geleverd    .,62,zijn=hww
 Het eerste kievitsei werd door de gelukkige vinder aan de koningin aangeboden    .,62,
 Dat medicijn tegen haaruitval werd door de sportarts aan zijn atleten afgeraden    .,62,
 Het eerste exemplaar van zijn nieuwe boek werd door de uitgever aan de schrijver overhandigd    .,62,
 Deze veiligheidshelmen zullen door de eigenaar van de bauxietmijn aan de arbeiders gegeven worden    .,62,
 De sleutels van hun nieuwe huis zijn door de verkoper aan het jonge stel overhandigd    .,62,zijn=hww
 De urn met het as is door de uitvaartbegeleider aan de weduwnaar gegeven    .,62,
 Zijn officiële taken zullen door de burgemeester aan zijn opvolger overgedragen worden    .,62,
 De maquette van het nieuwe ontwerp is door de architect aan zijn opdrachtgevers overhandigd    .,62,
 Deze mooie kaart is door de schoolleiding aan mijn zieke zusje gestuurd    .,62,
 Deze ijskoude limonade is door mijn oma voor mij ingeschonken    .,62,
 De vertraging is door de conducteur aan de treinreizigers meegedeeld    .,62,
 Die leugens zijn door haar aan iedereen verteld    .,62,haar=per2; zijn=hww
 De geschiedenis van Arnhem is door de gids aan de Canadese toeristen verteld    .,62,
 Welke extra oefeningen zijn door de docent aan ons aangeraden    .,62,zijn=hww
 Die mooie foto van oma is door mijn oom aan alle familieleden gestuurd    .,62,
 De geboorte van het olifantje is door de woordvoerder van de dierentuin aan de kijkers van de lokale nieuwszender meegedeeld    .,62,
 Mij lijkt een extra uur natuurkunde natuurlijk een goed idee    .,63,
 Jou leek deze beklimming niet zo moeilijk    .,63,moeilijk=bvn; zo=bwg
 Haar leek de vergadering zoals altijd een behoorlijke tijdsverspilling    .,63,Haar=per2
 Hem leek die vrouw onmiddellijk zeer sympathiek    .,63,
 U leken zijn verhalen ook erg geloofwaardig    .,63,
 Mij lijkt een safari natuurlijk heel erg spannend    .,63,spannend=bvn
 Ons lijken zijn lessen meestal heel erg saai    .,63,saai=bvn
 Jullie lijkt zo'n boottocht over de Donau niet erg ontspannend    .,63,jullie=per2; ontspannend=bvn
 Hun leken de voorbeeldzinnen van de docent meestal erg inspiratieloos    .,63,Hun=per2
 Mij lijkt de bouw van een nieuw boorplatform eigenlijk een behoorlijke  geldverspilling    .,63,behoorlijke=bvn
 Jou lijkt een salarisverhoging dus een normale eis    .,63,
 Haar lijkt een tweede auto dus geen overbodige luxe    .,63,Haar=per2; dus=bijw
 Hem lijken sollicitatiegesprekken altijd heel erg spannend    .,63,
 Mij lijkt Krakau ook een bijzondere stad    .,63,
 Hem lijkt een bezoekje aan het stadion van Barcelona ook de moeite waard    .,63,waard=bvn
 Ons leken die veiligheidsmaatregelen gisteren een beetje overdreven    .,63,overdreven=bvn
 Jullie lijkt dat nieuwe schoolgebouw toch een geweldige verbetering    .,63,jullie=per2
 U leek voetbal toch een agressieve sport    .,63,
 Hun lijken onze eetgewoontes waarschijnlijk zeer vreemd    .,63,Hun=per2; vreemd=bvn
 Mij lijkt een andere studie eigenlijk de enige oplossing    .,63,
 Hem lijkt een leven zonder sport waarschijnlijk zeer ongezond    .,63,ongezond=bvn
 Haar leek het campingsanitair vorig jaar behoorlijk ranzig    .,63,Haar=per2; ranzig=bvn
 Haar leken nieuwe bezuinigingen uiteindelijk de enige oplossing    .,63,Haar=per2
 Ons leek die nieuwe docente onmiddellijk heel erg aardig    .,63,aardig=bvn
 Ons lijkt de nieuwe televisiequiz eigenlijk een beetje kinderachtig    .,63,
 Haar leek het strenge winterweer voor ouderen heel gevaarlijk    .,63,Haar=per2; gevaarlijk=bvn
 Hem lijkt een ritje in een achtbaan absoluut een gevaarlijke onderneming    .,63,
" Hem leek dat goedkope, plastic speelgoed vooral gevaarlijk    .",63,gevaarlijk=bvn; vooral=bijw
 Mij lijkt die verkoper toch zeer betrouwbaar    .,63,
 Mij lijkt de studie bouwkunde voor jou geen verstandige keuze    .,63,
 Ons lijkt die arrogante houding van jou eigenlijk zeer ongepast    .,63,ongepast=bvn
 Ons lijkt de omstreden beslissing van de scheidsrechter uiteindelijk volledig juist    .,63,juist=bvn; volledig=bwg
 U leek ons voorstel op dat moment onaantrekkelijk    .,63,ons=bez; onaantrekkeijk=bvn
 Mij leek zijn opmerking eigenlijk heel onschuldig    .,63,onschuldig=bvn
 Haar leek een verkleedfeestje ook een goed idee    .,63,
 Ons leek de huur ook te hoog    .,63,te=bwg; hoog=bvn
 Mij leek zijn reactie ook onterecht    .,63,onterecht=bvn
 Haar lijkt Madrid ook een ontzettend romantische stad    .,63,Haar=per2
 Mij lijkt een nieuw huisdier eigenlijk heel gezellig    .,63,gezellig=bvn
 Hem leek een weekendje Berlijn ook leuk    .,63,leuk=bvn
 Hem leek de verfilming van dat boek niet interessant    .,63,interessant=bvn
 Haar leek die zanger niet heel spontaan    .,63,Haar=per2; spontaan=bvn
 Jou leek een andere baan uiteindelijk de beste oplossing    .,63,
 Haar leek de halve marathon absoluut een mooie uitdaging    .,63,Haar=per2; absoluut=bijw
 U lijkt een hogere belasting serieus een goed idee    .,63,serieus=bijw
 Jullie lijkt een andere opstelling toch effectiever    .,63,jullie=per2; effectiever=bvn
 Mij lijkt die nieuwe spits in de toekomst een goede aanwinst    .,63,
 Mij leek onze nieuwe klasgenoot onmiddellijk een vriendelijke jongen    .,63,
 Hun leek mijn laatste opmerking helaas een beetje ongepast    .,63,Hun=per2; ongepast=bvn
 Hem leek die nieuwe film ook heel leuk    .,63,leuk=bvn
 Mij lijkt het nieuwe boek van Arnon Grunberg absoluut een aanrader    .,63,absoluut=bijw
 Haar leek de ijzige kou voor ouderen heel vervelend    .,63,Haar=per2; vervelend=bvn
 Mij lijkt zo'n steile trap voor kinderen heel gevaarlijk    .,63,gevaarlijk=bvn
 Ons leek die circusbeer eigenlijk heel ongelukkig    .,63,ongelukkig=bvn
 Jou leek een kerstgala ook een goed idee    .,63,
 Jou leek dat illegale vuurwerk toch ongevaarlijk    .,63,ongevaarlijk=bvn
 Ons leek de straatmuzikant niet heel muzikaal    .,63,
 Jou leek de presentator ondanks de geruchten heel vriendelijk    .,63,vriendelijk=bvn
 Hun leek een voettocht naar Rome ondanks de slechte voorbereidingen een verstandige beslissing    .,63,Hun=per2
 Jullie leek die docent ondanks zijn woede-uitbarstingen heel vriendelijk    .,63,jullie=per2; vriendelijk=bvn
 Jullie lijkt de nieuwe bondscoach ondanks zijn ervaring geen goede keuze    .,63,jullie=per2
 Haar leken die nieuwe danspasjes ondanks haar jarenlange ervaring onmogelijk    .,63,Haar=per2; onmogelijk=bvn
 Haar leek de snelweg ondanks de kans op files de beste keuze    .,63,Haar=per2
 Mij lijkt onze buurman ondanks zijn ochtendhumeur een aardige vent    .,63,
 Mij lijkt internationale bekendheid eigenlijk heel vervelend    .,63,vervelend=bvn
 Haar lijkt een Husky uiteindelijk geen geschikt huisdier    .,63,
 Jou leek tennis toch een leuke sport    .,63,
 Mij lijkt die nieuwe dansfilm eigenlijk een beetje voorspelbaar    .,63,
 Mij lijkt een andere baan toch de enige oplossing    .,63,
 Ons leek het examenjaar niet heel spannend    .,63,spannend=bvn
 Mij leken zijn voorbeeldzinnen altijd zeer origineel    .,63,origineel=bvn
 Mij leek mijn antwoord op die vraag toch heel duidelijk    .,63,duidelijk=bvn
 Ons leek een personeelsuitje ondanks jouw bedenkingen heel erg gezellig    .,63,gezellig=bvn
 Hem lijkt een maandelijks rapport toch geen goed idee    .,63,
 Mij lijken zijn boeken altijd heel somber    .,63,somber=bvn
 Mij lijkt een eigen bedrijf eigenlijk een zeer grote verantwoordelijkheid    .,63,
 Jou leek een wintersportvakantie altijd heel knus    .,63,knus=bvn
 Jou leek Barcelona altijd zo'n speciale stad    .,63,
 Hem leek judo vroeger een agressieve sport    .,63,
 Haar leek de veroordeelde crimineel eigenlijk een sympathieke man    .,63,Haar=per2
 Ons leek dat pretpark in Denemarken altijd ontzettend mooi    .,63,mooi=bvn
 Mij lijkt dat fotomodel momenteel heel erg dun    .,63,dun=bvn
 Ons lijkt een logeerfeestje volgende week een goed idee    .,63,
 Haar leek schansspringen ondanks de risico's een geweldige sport    .,63,Haar=per2; schansspringen=znw
 U leek die nieuwslezer altijd heel intelligent    .,63,U=per2; intelligent=bvn
 Jou lijkt het verzamelen van postzegels toch een saaie hobby    .,63,verzamelen=znw
 Jou leek die nieuwe rage toch zo'n flauwekul    .,63,
 Hem leek Zwitserland altijd een ideaal vakantieland    .,63,
 Hem leken gebakken levertjes altijd heel erg vies    .,63,vies=bvn; gebakken=bvn
 Haar leek de Olympische sporter in zijn jonge jaren erg charmant    .,63,Haar=per2; charmant=bvn
 Ons lijkt een nieuwe auto toch een beetje geldverspilling    .,63,
 Jou leek die zangeres altijd heel onvriendelijk    .,63,onvriendelijk=bvn
 Mij leek de beslissing van de arbiter eigenlijk een beetje dubieus    .,63,dubieus=bvn
 Haar lijken de deelnemers van die televisieshow altijd erg oppervlakkig    .,63,oppervlakkig=bvn
 Mij lijkt strafwerk altijd volstrekt nutteloos    .,63,nutteloos=bvn
 Haar leek dat liefdesgedicht eigenlijk een beetje clichématig    .,63,Haar=per2
 U leek de hoofdzuster altijd zo behulpzaam    .,63,
 Mij lijkt onze rector toch een beetje zenuwachtig    .,63,zenuwachtig=bvn
 Haar leek die aanvoerder van het Italiaanse elftal altijd zo'n knappe man    .,63,
 Ons lijken jouw keuzes wederom erg onverstandig    .,63,onverstandig=bvn
 Na zijn dankwoord heeft de directeur een zilveren kandelaar aan de afscheidnemende verpleegster gegeven   .,64,
 Volledig onterecht gaf de scheidsrechter een gele kaart aan de keeper    .,64,Volledig=bwg; onterecht=bijw
 Volgens de onderzoeker moeten wij meer complimentjes aan onze collega's geven   .,64,meer=oht
 Elke avond heeft mijn vader Harry Potter aan ons voorgelezen   .,64,
 Tijdens het romantische diner heeft de man een gouden ring aan zijn verloofde gegeven   .,64,
 Meestal geeft die docent makkelijke toetsen aan ons    .,64,
 Kort voor zijn dood heeft de verzamelaar zijn zeer bijzondere collectie zilveren munten aan het gemeentemuseum geschonken   .,64,Kort=bijw
 Wanneer heb jij die kantoorartikelen aan mij geleverd   .,64,
 Wanneer heeft die dictator de macht aan zijn zoon overgedragen   .,64,
 Wanneer heeft het marineschip de piraten aan de marechaussee overgedragen   .,64,
 Op de grote markt heeft de burgemeester van Lemmer de cadeaus aan de Olympische sporter overhandigd   .,64,
 Na het concert wilden de fans knuffeltjes en rozen aan hun idool geven   .,64,
 Met een vriendelijke glimlach overhandigde de verkoper de nieuwe kleren aan de klant    .,64,
 Na slechts twee jaar heeft de hoofdverpleegkundige haar taken aan haar nieuwe collega overgedragen   .,64,slechts=nnb
 Na moeilijke onderhandelingen heeft de makelaar het huis aan mij verkocht   .,64,
 Waarom heb je jouw kostbare horloge aan hem geleend   .,64,
 Waarom wilde je jouw auto aan hem verkopen   .,64,
 Waarom probeerde zij haar zilveren ketting aan jou te verkopen   .,64,
 Waarom leverde Nederland wapens aan die gewelddadige groepering    .,64,
 Tijdens de vlucht naar Parijs hebben de stewardessen hapjes en drankjes aan de passagiers aangeboden   .,64,
 Tijdens de onderhandelingen heeft de keukenverkoper een gratis magnetron aan de twijfelende klanten aangeboden   .,64,
 Waarom heeft hij zijn excuses aan haar nieuwe collega aangeboden   .,64,
 Gisteren heeft mijn moeder haar paraplu aan mij geleend   .,64,
 Tijdens de wijnproeverij biedt de wijnboer verschillende soorten wijn aan de gasten  aan  .,64,aan=restpv
 Na haar middagslaapje heeft de trotse moeder een sprookje aan haar dochter voorgelezen   .,64,
 Wanneer heeft die docent deze begrippen aan ons uitgelegd   .,64,
 Waarom heeft die bekende sportarts deze verboden middelen aan de sporters voorgeschreven   .,64,verboden=bvn
 Jarenlang leverde de Duitse dierenarts verboden medicijnen aan de wielrenner    .,64,verboden=bvn
 Na het voorgerecht schonk de ober een glas rode wijn voor ons  in  .,64,in=restpv
 Na uitgebreid medisch onderzoek moesten de sportartsen de sporter een professionele carrière afraden   .,64,medisch=bvn; uitgebreid=bwg
 Wanneer heeft de afdelingsleider informatie over het uitstapje naar Parijs aan ons gegeven   .,64,
 Voor Valentijnsdag heeft hij een doos bonbons aan zijn vriendin gegeven   .,64,
 Zonder verdere toelichting had de politieagent een bekeuring aan mij gegeven   .,64,
 Uiteindelijk heeft zij zijn telefoonnummer aan hem gevraagd   .,64,
 Na drie jaar hebben de militairen de verantwoordelijkheid voor dat gebied aan de plaatselijke politie overgedragen   .,64,
 Elk jaar schenkt de miljonair een fikse som geld aan het goede doel    .,64,
 Volgens mij heeft hij oorbellen aan haar gegeven   .,64,haar=per2
